2018_0211_181422_216.JPG,1,1
2018_0211_181425_217.JPG,1,1
2020_0805_104632_072.JPG,0,0
2020_0805_104641_075.JPG,0,0
2020_0805_104644_076.JPG,0,1
2020_0805_104647_077.JPG,0,0
2020_0805_104650_078.JPG,0,1
2020_0805_104653_079.JPG,1,1
2020_0805_104656_080.JPG,1,1
2020_0805_104659_081.JPG,1,1
2020_0805_104702_082.JPG,1,1
2020_0805_104705_083.JPG,1,1
2020_0805_104708_084.JPG,1,1
2020_0805_104711_085.JPG,1,1
2020_0805_104714_086.JPG,1,1
2020_0805_104717_087.JPG,1,1
2020_0805_104720_088.JPG,1,1
2020_0805_104723_089.JPG,1,1
2020_0805_104726_090.JPG,1,1
2020_0805_104729_091.JPG,0,1
2020_0805_104732_092.JPG,0,0
2020_0805_104735_093.JPG,0,0
2020_0805_104738_094.JPG,0,0
2020_0805_104741_095.JPG,0,1
2020_0805_104744_096.JPG,1,1
2020_0805_104747_097.JPG,1,1
2020_0805_104750_098.JPG,1,1
2020_0805_104753_099.JPG,1,1
2020_0805_104756_100.JPG,1,1
2020_0805_104759_101.JPG,1,1
2020_0805_104802_102.JPG,0,0
2020_0805_104806_103.JPG,0,0
2020_0805_104809_104.JPG,0,0
2020_0805_104812_105.JPG,0,0
2020_0805_104815_106.JPG,0,1
2020_0805_104818_107.JPG,0,1
2020_0805_104821_108.JPG,0,1
2020_0805_104824_109.JPG,1,1
2020_0805_104827_110.JPG,1,1
2020_0805_104830_111.JPG,1,1
2020_0805_104836_113.JPG,0,1
2020_0805_104839_114.JPG,0,1
2020_0805_104842_115.JPG,0,1
2020_0805_104845_116.JPG,0,1
2020_0805_104851_118.JPG,0,1
2020_0805_104854_119.JPG,0,1
2020_0805_104857_120.JPG,0,0
2020_0805_104903_122.JPG,0,0
2020_0805_105757_217.JPG,0,0
2020_0805_105800_218.JPG,0,1
2020_0805_105803_219.JPG,1,0
2020_0805_105806_220.JPG,0,0
2020_0805_105809_221.JPG,0,0
2020_0805_105812_222.JPG,1,0
2020_0805_105815_223.JPG,1,0
2020_0805_105818_224.JPG,1,0
2020_0805_105821_225.JPG,1,0
2020_0805_105824_226.JPG,1,0
2020_0805_105827_227.JPG,1,0
2020_0805_105830_228.JPG,1,0
2020_0805_105833_229.JPG,1,1
2020_0805_105839_231.JPG,1,1
2020_0805_105842_232.JPG,0,0
2020_0805_105845_233.JPG,0,1
2020_0805_105848_234.JPG,0,1
2020_0805_105854_236.JPG,0,1
2020_0805_105857_237.JPG,0,0
2020_0805_105900_238.JPG,0,0
2020_0805_105903_239.JPG,0,1
2020_0805_105906_240.JPG,0,1
2020_0805_105909_241.JPG,0,1
2020_0805_105912_242.JPG,0,1
2020_0805_105915_243.JPG,0,1
2020_0805_105918_244.JPG,1,0
2020_0805_105921_245.JPG,0,1
2020_0805_105924_246.JPG,0,0
2020_0805_105927_247.JPG,0,0
2020_0805_105930_248.JPG,0,0
2020_0805_105936_250.JPG,0,1
2020_0805_105945_253.JPG,0,1
2020_0805_105948_254.JPG,0,1
2020_0805_105951_255.JPG,0,0
2020_0805_105954_256.JPG,0,0
2020_0805_105957_257.JPG,0,0
2020_0805_110000_258.JPG,0,0
2020_0805_110003_259.JPG,0,0
2020_0805_110009_261.JPG,0,0
2020_0805_110027_267.JPG,0,0
2020_0805_110030_268.JPG,0,0
2020_0805_110100_278.JPG,0,0
2020_0805_110103_279.JPG,0,0
2020_0805_110106_280.JPG,0,1
2020_0805_110109_281.JPG,0,1
2020_0805_110112_282.JPG,1,1
2020_0805_110115_283.JPG,1,1
2020_0805_110118_284.JPG,1,1
2020_0805_110121_285.JPG,0,0
2020_0805_110124_286.JPG,1,1
2020_0805_110127_287.JPG,1,1
2020_0805_110130_288.JPG,1,1
2020_0805_110133_289.JPG,1,1
2020_0805_110136_290.JPG,0,1
2020_0805_110139_291.JPG,0,0
2020_0805_110151_295.JPG,0,0
2020_0813_104946_095.JPG,0,0
2020_0813_105026_108.JPG,0,1
2020_0813_105132_130.JPG,1,1
2020_0813_105135_131.JPG,1,1
2020_0813_105141_133.JPG,1,1
2020_0813_105150_136.JPG,1,1
2020_0813_105220_146.JPG,0,1
2020_0813_105226_148.JPG,1,1
2020_0813_105847_233.JPG,0,1
2020_0813_105850_234.JPG,1,1
2020_0813_105853_235.JPG,1,1
2020_0813_105859_237.JPG,0,1
2020_0813_105902_238.JPG,0,0
2020_0813_105911_241.JPG,1,1
2020_0813_105914_242.JPG,1,1
2020_0813_105917_243.JPG,1,1
2020_0813_105920_244.JPG,1,1
2020_0813_105923_245.JPG,1,1
2020_0813_105932_248.JPG,1,1
2020_0813_105941_251.JPG,1,1
2020_0813_110206_299.JPG,1,1
2020_0813_110239_310.JPG,0,1
2020_0813_110245_312.JPG,1,0
2020_0813_110257_316.JPG,1,0
2020_0813_110303_318.JPG,1,0
2020_0813_110324_325.JPG,0,0
2020_0813_110331_327.JPG,0,1
2020_0813_110334_328.JPG,0,1
2020_0813_110337_329.JPG,0,1
2020_0813_110352_334.JPG,0,1
2020_0813_110401_337.JPG,0,0
2020_0813_110407_339.JPG,0,0
2020_0813_110416_342.JPG,1,1
2020_0813_110422_344.JPG,1,1
2020_0813_110425_345.JPG,1,1
2020_0813_110431_347.JPG,1,1
2020_0813_110437_349.JPG,1,1
2020_0813_110443_351.JPG,1,1
2020_0813_110455_355.JPG,0,1
2020_0813_110458_356.JPG,0,0
2020_0813_110504_358.JPG,0,0
2020_0813_110510_360.JPG,0,0
2020_0813_110534_368.JPG,0,1
2020_0813_110537_369.JPG,0,1
2020_0813_110607_379.JPG,0,1
2020_0813_110634_388.JPG,0,1
2020_0813_110646_392.JPG,0,1
2020_0813_110659_396.JPG,1,0
2020_0813_110704_398.JPG,1,1
2020_0813_110714_401.JPG,1,1
2020_0813_110717_402.JPG,1,1
2020_0813_110726_405.JPG,1,1
2020_0813_110732_407.JPG,1,1
2020_0813_110741_410.JPG,1,1
2020_0813_110759_416.JPG,1,1
2020_0813_110802_417.JPG,0,1
2020_0813_110808_419.JPG,0,1
2020_0813_110811_420.JPG,0,1
2020_0813_113559_912.JPG,1,0
2020_0813_113641_926.JPG,1,1
2020_0813_113656_931.JPG,1,0
2020_0813_113712_936.JPG,1,1
2020_0813_113718_938.JPG,1,0
2020_0813_113724_940.JPG,1,1
2020_0813_113730_942.JPG,1,1
2020_0813_113736_944.JPG,1,1
2020_0813_113742_946.JPG,1,1
2020_0813_113754_950.JPG,0,1
2020_0813_113757_951.JPG,0,1
2020_0813_113800_952.JPG,0,1
2020_0813_113809_955.JPG,1,1
2020_0813_113812_956.JPG,1,1
2020_0813_113815_957.JPG,1,1
2020_0813_113818_958.JPG,1,1
2020_0813_113827_961.JPG,1,1
2020_0813_113854_970.JPG,1,1
2020_0813_113915_977.JPG,1,1
2020_0813_113930_982.JPG,1,1
2020_0813_114018_998.JPG,1,1
2020_0813_114030_1002.JPG,1,1
2020_0813_114125_1020.JPG,1,1
2020_0813_114131_1022.JPG,1,1
2020_0813_114216_1037.JPG,1,1
2020_0813_114307_1054.JPG,1,1
2020_0813_114322_1059.JPG,1,1
2020_0813_114334_1063.JPG,1,1
2020_0813_114337_1064.JPG,1,1
2020_0813_114411_1075.JPG,1,1
2020_0813_114414_1076.JPG,1,1
2020_0813_114417_1077.JPG,1,1
2020_0813_114426_1080.JPG,1,1
2020_0813_114435_1083.JPG,1,1
2020_0813_114441_1085.JPG,1,1
2020_0813_114444_1086.JPG,0,0
2020_0813_115004_1144.JPG,0,1
2020_0813_115007_1145.JPG,0,1
2020_0813_115105_1164.JPG,0,1
2020_0813_115117_1168.JPG,1,1
2020_0813_115129_1172.JPG,1,1
2020_0813_115141_1176.JPG,1,1
2020_0813_115147_1178.JPG,1,1
2020_0813_115202_1183.JPG,1,1
2020_0813_115205_1184.JPG,1,1
2020_0813_115220_1189.JPG,1,1
2020_0813_115226_1191.JPG,1,1
2020_0813_115235_1194.JPG,0,0
2020_0813_115247_1198.JPG,0,0
2020_0813_115253_1200.JPG,0,1
2020_0813_115335_1214.JPG,1,1
2020_0813_115344_1217.JPG,1,1
2020_0813_115353_1220.JPG,0,0
2020_0813_115402_1223.JPG,0,0
2020_0813_115408_1225.JPG,1,1
2020_0813_115411_1226.JPG,1,1
2020_0813_115420_1229.JPG,1,1
2020_0813_115429_1232.JPG,1,1
2020_0813_115436_1234.JPG,1,1
2020_0813_115454_1240.JPG,0,0
2020_0813_115515_1247.JPG,0,0
2020_0813_115524_1250.JPG,0,0
2020_0813_115536_1254.JPG,0,0
2020_0813_115539_1255.JPG,0,0
2020_0813_115554_1260.JPG,0,1
2020_0813_115603_1263.JPG,1,1
2020_0813_115609_1265.JPG,1,1
2020_0813_115709_1285.JPG,1,1
2020_0813_115727_1291.JPG,1,1
