prev_filename,filename,cell_type,xmin,xmax,ymin,ymax
2018_0203_171618_056.JPG,24.jpg,hook,1460,1660,1468,2096
2018_0203_171622_057.JPG,25.jpg,hook,3452,3888,984,1352
2018_0203_171622_057.JPG,25.jpg,hook,1644,1800,1464,2180
2018_0203_171625_058.JPG,26.jpg,hook,764,1028,1308,1552
2018_0203_171628_059.JPG,27.jpg,hook,304,624,1140,1420
2018_0203_171631_060.JPG,28.jpg,hook,500,844,632,992
2018_0203_171637_062.JPG,29.jpg,hook,2944,3180,840,1108
2018_0203_171637_062.JPG,29.jpg,hook,1516,1656,1636,2232
2018_0203_171640_063.JPG,30.jpg,hook,2880,3164,1,300
2018_0203_171640_063.JPG,30.jpg,hook,1660,1804,1616,2180
2018_0203_171643_064.JPG,31.jpg,hook,3604,3996,748,1068
2018_0203_171643_064.JPG,31.jpg,hook,1420,1548,1708,2180
2018_0203_171646_065.JPG,32.jpg,hook,1468,1664,1596,2168
2018_0203_171649_066.JPG,33.jpg,hook,1412,1632,1580,2224
2018_0203_171652_067.JPG,34.jpg,hook,1224,1536,1728,2520
2018_0203_171707_072.JPG,35.jpg,hook,1360,1580,1548,2080
2018_0203_171710_073.JPG,36.jpg,hook,1348,1556,1652,2196
2018_0203_171710_073.JPG,36.jpg,hook,2360,2516,2148,2500
2018_0203_171713_074.JPG,37.jpg,hook,1568,1824,1464,1964
2018_0203_171716_075.JPG,38.jpg,hook,1528,1852,1464,1996
2018_0203_171716_075.JPG,38.jpg,hook,2272,2416,1,180
2018_0203_171719_076.JPG,39.jpg,hook,2280,2440,1,196
2018_0203_171719_076.JPG,39.jpg,hook,1488,1776,1440,2032
2018_0203_171722_077.JPG,40.jpg,hook,1448,1732,1468,1960
2018_0203_171722_077.JPG,40.jpg,hook,2268,2420,4,220
2018_0203_171725_078.JPG,41.jpg,hook,1088,1340,1452,1872
2018_0203_171725_078.JPG,41.jpg,hook,2228,2448,2420,2852
2018_0203_171825_098.JPG,42.jpg,hook,1320,1536,1716,2240
2018_0203_171828_099.JPG,43.jpg,hook,2884,3120,8,212
2018_0203_171828_099.JPG,43.jpg,hook,1464,1636,1504,2068
2018_0203_171831_100.JPG,44.jpg,hook,2592,2740,12,232
2018_0203_171831_100.JPG,44.jpg,hook,1464,1672,1476,2032
2018_0203_171834_101.JPG,45.jpg,hook,2392,2584,1,248
2018_0203_171834_101.JPG,45.jpg,hook,1588,1952,1340,1896
2018_0203_171837_102.JPG,46.jpg,hook,2388,2600,4,240
2018_0203_171840_103.JPG,47.jpg,hook,2400,2612,4,240
2018_0203_171843_104.JPG,48.jpg,hook,1820,2200,1380,1996
2018_0203_171843_104.JPG,48.jpg,hook,2444,2592,32,216
2018_0203_171846_105.JPG,49.jpg,hook,976,1156,532,936
2018_0203_171849_106.JPG,50.jpg,hook,952,1172,580,920
2018_0203_171852_107.JPG,51.jpg,hook,928,1208,572,900
2018_0203_171855_108.JPG,52.jpg,hook,980,1228,564,916
2018_0203_171901_110.JPG,53.jpg,hook,1424,1648,1640,2244
2018_0203_171904_111.JPG,54.jpg,hook,1240,1412,1688,2216
2018_0211_170919_144.JPG,55.jpg,hook,168,228,326,453
2018_0211_170946_153.JPG,56.jpg,hook,84,141,254,353
2018_0211_171122_185.JPG,57.jpg,hook,182,212,301,385
2018_0211_171122_185.JPG,57.jpg,hook,299,329,327,416
2018_0211_171533_251.JPG,58.jpg,hook,172,202,416,480
2018_0211_171533_251.JPG,58.jpg,hook,256,302,437,480
2018_0211_171545_255.JPG,59.jpg,hook,184,212,430,478
2018_0211_171618_266.JPG,60.jpg,hook,171,209,211,293
2018_0211_171624_268.JPG,61.jpg,hook,214,276,37,78
2018_0211_171627_269.JPG,62.jpg,hook,219,271,40,76
2018_0211_171627_269.JPG,62.jpg,hook,171,216,212,277
2018_0211_171642_274.JPG,63.jpg,hook,215,276,40,83
2018_0211_171645_275.JPG,64.jpg,hook,217,275,39,82
2018_0211_171651_277.JPG,65.jpg,hook,218,275,40,85
2018_0211_171654_278.JPG,66.jpg,hook,213,273,39,78
2018_0211_171657_279.JPG,67.jpg,hook,211,271,39,84
2018_0211_171730_290.JPG,68.jpg,hook,207,251,194,256
2018_0211_171751_297.JPG,69.jpg,hook,430,459,135,199
2018_0211_171751_297.JPG,69.jpg,hook,196,230,208,270
2018_0211_172030_350.JPG,70.jpg,hook,222,250,239,277
2018_0211_172212_384.JPG,71.jpg,hook,292,346,259,396
2018_0211_172212_384.JPG,71.jpg,hook,5,64,226,347
2018_0211_172400_420.JPG,72.jpg,hook,179,250,363,470
2018_0211_172418_426.JPG,73.jpg,hook,194,274,359,465
2018_0211_172506_442.JPG,74.jpg,hook,266,328,218,297
2018_0211_172515_445.JPG,75.jpg,hook,105,155,142,237
2018_0211_172521_447.JPG,76.jpg,hook,166,247,3,50
2018_0211_172524_448.JPG,77.jpg,hook,161,245,2,42
2018_0211_172600_460.JPG,78.jpg,hook,292,328,433,480
2018_0211_180740_082.JPG,79.jpg,hook,197,237,193,258
2018_0211_180846_104.JPG,80.jpg,hook,204,247,280,327
2018_0211_180913_113.JPG,81.jpg,hook,218,255,310,344
2018_0211_180931_119.JPG,82.jpg,hook,220,258,304,353
2018_0211_180937_121.JPG,83.jpg,hook,218,258,309,353
2018_0211_180949_125.JPG,84.jpg,hook,94,214,65,156
2018_0211_180958_128.JPG,85.jpg,hook,105,215,64,161
2018_0211_181001_129.JPG,86.jpg,hook,112,217,52,163
2018_0211_181019_135.JPG,87.jpg,hook,520,558,227,279
2018_0211_181025_137.JPG,88.jpg,hook,528,570,242,280
2018_0211_181134_160.JPG,89.jpg,hook,205,249,283,325
2018_0211_181143_163.JPG,90.jpg,hook,200,248,285,327
2018_0211_181204_170.JPG,91.jpg,hook,144,176,40,168
2018_0211_181210_172.JPG,92.jpg,hook,131,174,44,169
2018_0211_181216_174.JPG,93.jpg,hook,151,204,40,105
2018_0211_181219_175.JPG,94.jpg,hook,171,224,188,275
2018_0211_181225_177.JPG,95.jpg,hook,182,227,188,273
2018_0211_181231_179.JPG,96.jpg,hook,176,225,187,268
2018_0211_181237_181.JPG,97.jpg,hook,177,219,183,266
2018_0211_181246_184.JPG,98.jpg,hook,180,222,183,271
2018_0211_181252_186.JPG,99.jpg,hook,186,217,182,234
2018_0211_181255_187.JPG,100.jpg,hook,469,498,253,331
2018_0211_181304_190.JPG,101.jpg,hook,209,261,267,380
2018_0211_181422_216.JPG,102.jpg,hook,200,245,272,324
2018_0211_181425_217.JPG,103.jpg,hook,198,246,275,323
2020_0805_104653_079.JPG,104.jpg,hook,291,318,388,463
2020_0805_104656_080.JPG,105.jpg,hook,352,381,349,448
2020_0805_104659_081.JPG,106.jpg,hook,361,387,358,458
2020_0805_104702_082.JPG,107.jpg,hook,345,376,359,460
2020_0805_104708_084.JPG,108.jpg,hook,255,299,322,416
2020_0805_104711_085.JPG,109.jpg,hook,352,393,348,450
2020_0805_104714_086.JPG,110.jpg,hook,316,355,349,451
2020_0805_104717_087.JPG,111.jpg,hook,350,379,366,455
2020_0805_104720_088.JPG,112.jpg,hook,343,373,355,451
2020_0805_104723_089.JPG,113.jpg,hook,343,373,351,446
2020_0805_104726_090.JPG,114.jpg,hook,338,359,360,447
2020_0805_104744_096.JPG,115.jpg,hook,102,148,22,81
2020_0805_104747_097.JPG,116.jpg,hook,100,142,40,102
2020_0805_104750_098.JPG,117.jpg,hook,100,133,43,106
2020_0805_104753_099.JPG,118.jpg,hook,97,143,40,91
2020_0805_104756_100.JPG,119.jpg,hook,97,140,41,98
2020_0805_104759_101.JPG,120.jpg,hook,101,132,42,89
2020_0805_104802_102.JPG,121.jpg,hook,312,349,153,240
2020_0805_104818_107.JPG,122.jpg,hook,17,84,170,221
2020_0805_104821_108.JPG,123.jpg,hook,31,97,159,208
2020_0805_104824_109.JPG,124.jpg,hook,113,142,22,78
2020_0805_104827_110.JPG,125.jpg,hook,442,471,1,33
2020_0805_104830_111.JPG,126.jpg,hook,405,455,354,437
2020_0805_104836_113.JPG,127.jpg,hook,550,617,109,153
2020_0805_104839_114.JPG,128.jpg,hook,558,617,89,139
2020_0805_104842_115.JPG,129.jpg,hook,528,580,78,116
2020_0805_104845_116.JPG,130.jpg,hook,504,558,51,96
2020_0805_104851_118.JPG,131.jpg,hook,501,553,59,99
2020_0805_104854_119.JPG,132.jpg,hook,376,431,310,403
2020_0805_105800_218.JPG,133.jpg,hook,2040,2328,1144,1924
2020_0805_105839_231.JPG,134.jpg,hook,2196,2452,1088,1984
2020_0805_105842_232.JPG,135.jpg,hook,2196,2428,1140,1992
2020_0805_105845_233.JPG,136.jpg,hook,2376,2588,1180,2040
2020_0805_105848_234.JPG,137.jpg,hook,936,1152,1436,2044
2020_0805_105854_236.JPG,138.jpg,hook,2272,2820,36,1104
2020_0805_105903_239.JPG,139.jpg,hook,3532,4032,60,500
2020_0805_105906_240.JPG,140.jpg,hook,3512,3968,456,804
2020_0805_105906_240.JPG,140.jpg,hook,1056,1184,1528,2020
2020_0805_105909_241.JPG,141.jpg,hook,3084,3448,88,400
2020_0805_105909_241.JPG,141.jpg,hook,724,908,1372,2052
2020_0805_105912_242.JPG,142.jpg,hook,1228,1712,1096,1964
2020_0805_105921_245.JPG,143.jpg,hook,2136,2292,1284,2084
2020_0805_105921_245.JPG,143.jpg,hook,128,332,936,1208
2020_0805_105936_250.JPG,144.jpg,hook,1100,1408,1652,2020
2020_0805_105945_253.JPG,145.jpg,hook,2252,2500,1132,1956
2020_0805_105945_253.JPG,145.jpg,hook,676,1104,12,588
2020_0805_105948_254.JPG,146.jpg,hook,2152,2372,1080,1596
2020_0805_105948_254.JPG,146.jpg,hook,656,1044,1980,2532
2020_0805_110106_280.JPG,147.jpg,hook,3324,3604,368,528
2020_0805_110109_281.JPG,148.jpg,hook,3228,3504,264,516
2020_0805_110112_282.JPG,149.jpg,hook,3472,3672,420,592
2020_0805_110115_283.JPG,150.jpg,hook,3476,3684,360,608
2020_0805_110118_284.JPG,151.jpg,hook,3436,3652,364,588
2020_0805_110124_286.JPG,152.jpg,hook,3576,3808,2236,2648
2020_0805_110127_287.JPG,153.jpg,hook,1316,1992,1732,2268
2020_0805_110127_287.JPG,153.jpg,hook,3576,3796,2232,2712
2020_0805_110130_288.JPG,154.jpg,hook,1344,2004,1800,2444
2020_0805_110130_288.JPG,154.jpg,hook,3636,3804,2272,2720
2020_0805_110133_289.JPG,155.jpg,hook,3676,3848,2208,2620
2020_0805_110136_290.JPG,156.jpg,hook,1048,1788,1524,1940
2020_0813_105026_108.JPG,157.jpg,hook,418,479,78,117
2020_0813_105132_130.JPG,158.jpg,hook,321,378,262,368
2020_0813_105135_131.JPG,159.jpg,hook,345,382,315,425
2020_0813_105226_148.JPG,160.jpg,hook,347,397,309,419
2020_0813_105847_233.JPG,161.jpg,hook,219,243,163,218
2020_0813_105850_234.JPG,162.jpg,hook,359,405,30,73
2020_0813_105853_235.JPG,163.jpg,hook,233,268,144,194
2020_0813_105853_235.JPG,163.jpg,hook,359,408,31,76
2020_0813_105911_241.JPG,164.jpg,hook,354,408,58,94
2020_0813_105914_242.JPG,165.jpg,hook,361,404,58,93
2020_0813_105914_242.JPG,165.jpg,hook,344,381,163,239
2020_0813_105917_243.JPG,166.jpg,hook,354,405,59,91
2020_0813_105917_243.JPG,166.jpg,hook,291,344,137,215
2020_0813_105920_244.JPG,167.jpg,hook,350,405,60,94
2020_0813_105920_244.JPG,167.jpg,hook,295,342,140,212
2020_0813_105923_245.JPG,168.jpg,hook,357,404,60,91
2020_0813_105923_245.JPG,168.jpg,hook,289,343,125,202
2020_0813_105932_248.JPG,169.jpg,hook,354,401,56,91
2020_0813_105932_248.JPG,169.jpg,hook,311,358,147,227
2020_0813_105941_251.JPG,170.jpg,hook,355,406,57,91
2020_0813_110206_299.JPG,171.jpg,hook,267,338,138,201
2020_0813_110331_327.JPG,172.jpg,hook,171,214,154,195
2020_0813_110334_328.JPG,173.jpg,hook,187,225,69,129
2020_0813_110337_329.JPG,174.jpg,hook,212,238,234,281
2020_0813_110352_334.JPG,175.jpg,hook,350,373,245,275
2020_0813_110352_334.JPG,175.jpg,hook,317,364,394,463
2020_0813_110416_342.JPG,176.jpg,hook,360,395,76,133
2020_0813_110422_344.JPG,177.jpg,hook,368,399,67,148
2020_0813_110425_345.JPG,178.jpg,hook,372,396,68,135
2020_0813_110431_347.JPG,179.jpg,hook,369,397,67,143
2020_0813_110437_349.JPG,180.jpg,hook,371,400,66,137
2020_0813_110443_351.JPG,181.jpg,hook,372,400,69,114
2020_0813_110455_355.JPG,182.jpg,hook,225,290,391,462
2020_0813_110534_368.JPG,183.jpg,hook,231,297,370,439
2020_0813_110537_369.JPG,184.jpg,hook,226,299,370,446
2020_0813_110607_379.JPG,185.jpg,hook,382,434,181,334
2020_0813_110607_379.JPG,185.jpg,hook,106,164,227,378
2020_0813_110634_388.JPG,186.jpg,hook,229,313,312,427
2020_0813_110646_392.JPG,187.jpg,hook,231,312,312,419
2020_0813_110659_396.JPG,188.jpg,hook,363,421,1,44
2020_0813_110704_398.JPG,189.jpg,hook,358,421,1,50
2020_0813_110714_401.JPG,190.jpg,hook,364,421,20,71
2020_0813_110717_402.JPG,191.jpg,hook,363,422,13,71
2020_0813_110726_405.JPG,192.jpg,hook,381,417,12,84
2020_0813_110732_407.JPG,193.jpg,hook,378,422,5,79
2020_0813_110741_410.JPG,194.jpg,hook,382,415,5,79
2020_0813_110759_416.JPG,195.jpg,hook,381,420,9,86
2020_0813_110802_417.JPG,196.jpg,hook,253,294,142,217
2020_0813_110808_419.JPG,197.jpg,hook,248,302,133,199
2020_0813_110811_420.JPG,198.jpg,hook,313,374,144,228
2020_0813_113559_912.JPG,199.jpg,hook,377,403,292,329
2020_0813_113641_926.JPG,200.jpg,hook,371,406,298,330
2020_0813_113641_926.JPG,200.jpg,hook,332,382,403,480
2020_0813_113656_931.JPG,201.jpg,hook,392,423,178,201
2020_0813_113712_936.JPG,202.jpg,hook,404,431,179,203
2020_0813_113724_940.JPG,203.jpg,hook,386,426,167,211
2020_0813_113724_940.JPG,203.jpg,hook,270,318,425,480
2020_0813_113730_942.JPG,204.jpg,hook,389,422,173,204
2020_0813_113736_944.JPG,205.jpg,hook,389,426,173,209
2020_0813_113742_946.JPG,206.jpg,hook,389,422,172,211
2020_0813_113754_950.JPG,207.jpg,hook,281,353,183,239
2020_0813_113757_951.JPG,208.jpg,hook,196,233,170,199
2020_0813_113800_952.JPG,209.jpg,hook,211,244,245,279
2020_0813_113809_955.JPG,210.jpg,hook,415,460,124,177
2020_0813_113812_956.JPG,211.jpg,hook,399,444,120,176
2020_0813_113815_957.JPG,212.jpg,hook,399,442,121,175
2020_0813_113818_958.JPG,213.jpg,hook,405,446,119,180
2020_0813_113818_958.JPG,213.jpg,hook,241,320,376,432
2020_0813_113827_961.JPG,214.jpg,hook,404,445,118,187
2020_0813_113827_961.JPG,214.jpg,hook,235,314,371,434
2020_0813_113854_970.JPG,215.jpg,hook,404,446,120,186
2020_0813_113854_970.JPG,215.jpg,hook,249,338,365,425
2020_0813_113915_977.JPG,216.jpg,hook,405,445,119,191
2020_0813_113915_977.JPG,216.jpg,hook,293,374,402,465
2020_0813_113930_982.JPG,217.jpg,hook,409,445,119,187
2020_0813_113930_982.JPG,217.jpg,hook,298,370,379,453
2020_0813_114018_998.JPG,218.jpg,hook,409,445,121,191
2020_0813_114030_1002.JPG,219.jpg,hook,402,442,115,184
2020_0813_114030_1002.JPG,219.jpg,hook,232,335,322,405
2020_0813_114125_1020.JPG,220.jpg,hook,402,440,120,191
2020_0813_114125_1020.JPG,220.jpg,hook,223,322,323,401
2020_0813_114131_1022.JPG,221.jpg,hook,399,444,117,183
2020_0813_114216_1037.JPG,222.jpg,hook,404,445,116,181
2020_0813_114307_1054.JPG,223.jpg,hook,401,441,119,188
2020_0813_114322_1059.JPG,224.jpg,hook,397,442,119,188
2020_0813_114334_1063.JPG,225.jpg,hook,405,445,121,191
2020_0813_114334_1063.JPG,225.jpg,hook,259,345,378,457
2020_0813_114337_1064.JPG,226.jpg,hook,407,446,121,185
2020_0813_114337_1064.JPG,226.jpg,hook,318,389,347,440
2020_0813_114411_1075.JPG,227.jpg,hook,405,442,122,186
2020_0813_114414_1076.JPG,228.jpg,hook,402,444,117,187
2020_0813_114417_1077.JPG,229.jpg,hook,397,446,113,180
2020_0813_114426_1080.JPG,230.jpg,hook,385,428,47,120
2020_0813_114435_1083.JPG,231.jpg,hook,391,434,45,121
2020_0813_114441_1085.JPG,232.jpg,hook,394,430,44,117
2020_0813_114444_1086.JPG,233.jpg,hook,379,404,265,311
2020_0813_115004_1144.JPG,234.jpg,hook,432,504,76,158
2020_0813_115007_1145.JPG,235.jpg,hook,407,471,61,139
2020_0813_115105_1164.JPG,236.jpg,hook,275,371,130,245
2020_0813_115117_1168.JPG,237.jpg,hook,400,434,184,306
2020_0813_115129_1172.JPG,238.jpg,hook,402,433,193,314
2020_0813_115141_1176.JPG,239.jpg,hook,349,448,99,238
2020_0813_115147_1178.JPG,240.jpg,hook,464,514,42,212
2020_0813_115202_1183.JPG,241.jpg,hook,474,529,42,205
2020_0813_115205_1184.JPG,242.jpg,hook,474,526,40,204
2020_0813_115220_1189.JPG,243.jpg,hook,465,520,37,206
2020_0813_115226_1191.JPG,244.jpg,hook,342,451,294,387
2020_0813_115253_1200.JPG,245.jpg,hook,438,491,392,475
2020_0813_115335_1214.JPG,246.jpg,hook,399,446,179,303
2020_0813_115344_1217.JPG,247.jpg,hook,398,443,178,304
2020_0813_115408_1225.JPG,248.jpg,hook,399,440,175,308
2020_0813_115411_1226.JPG,249.jpg,hook,399,434,173,302
2020_0813_115420_1229.JPG,250.jpg,hook,409,449,171,304
2020_0813_115429_1232.JPG,251.jpg,hook,409,453,181,304
2020_0813_115436_1234.JPG,252.jpg,hook,407,451,180,306
2020_0813_115554_1260.JPG,253.jpg,hook,344,418,238,401
2020_0813_115603_1263.JPG,254.jpg,hook,371,457,242,312
2020_0813_115609_1265.JPG,255.jpg,hook,389,446,252,316
2020_0813_115709_1285.JPG,256.jpg,hook,395,430,206,323
2020_0813_115727_1291.JPG,257.jpg,hook,392,437,203,322
